Carton;Estado;Linea A;Linea B;Linea C;Comprador;Localidad;Pago
3756;DISPONIBLE;08 - 24 - 29 - 30 - 42 - 52 - 74 - 80 - 81 - 88;06 - 10 - 25 - 26 - 27 - 56 - 59 - 64 - 86 - 90;;;;
3757;DISPONIBLE;18 - 23 - 26 - 32 - 41 - 48 - 74 - 80 - 86 - 87;05 - 28 - 29 - 43 - 45 - 48 - 67 - 71 - 76 - 84;;;;
3758;DISPONIBLE;07 - 14 - 19 - 21 - 25 - 26 - 38 - 46 - 69 - 85;06 - 26 - 44 - 45 - 54 - 56 - 60 - 67 - 69 - 71;;;;
3759;DISPONIBLE;01 - 14 - 21 - 25 - 42 - 46 - 72 - 75 - 82 - 86;02 - 14 - 34 - 57 - 62 - 65 - 68 - 69 - 83 - 89;;;;
3760;DISPONIBLE;02 - 04 - 13 - 32 - 36 - 39 - 45 - 69 - 75 - 83;10 - 14 - 28 - 30 - 42 - 51 - 53 - 57 - 68 - 88;;;;
3761;DISPONIBLE;01 - 12 - 14 - 39 - 41 - 51 - 55 - 81 - 84 - 85;11 - 16 - 25 - 37 - 45 - 53 - 54 - 61 - 68 - 90;;;;
3762;DISPONIBLE;05 - 19 - 24 - 33 - 36 - 39 - 51 - 60 - 72 - 75;02 - 04 - 12 - 13 - 14 - 20 - 24 - 33 - 51 - 73;;;;
3763;DISPONIBLE;09 - 13 - 25 - 43 - 45 - 58 - 61 - 62 - 76 - 80;06 - 32 - 33 - 35 - 42 - 44 - 51 - 60 - 77 - 80;;;;
3764;DISPONIBLE;03 - 04 - 18 - 22 - 24 - 30 - 41 - 56 - 65 - 75;05 - 09 - 10 - 21 - 24 - 29 - 37 - 43 - 65 - 88;;;;
3765;DISPONIBLE;12 - 23 - 42 - 47 - 67 - 68 - 69 - 72 - 73 - 83;24 - 26 - 27 - 36 - 38 - 48 - 55 - 73 - 78 - 85;;;;
3766;DISPONIBLE;05 - 23 - 32 - 37 - 39 - 40 - 42 - 70 - 81 - 87;01 - 02 - 16 - 20 - 34 - 40 - 54 - 63 - 77 - 84;;;;
3767;DISPONIBLE;06 - 11 - 13 - 15 - 21 - 51 - 57 - 61 - 62 - 84;05 - 08 - 15 - 23 - 30 - 32 - 49 - 60 - 67 - 85;;;;
3768;DISPONIBLE;12 - 15 - 32 - 33 - 36 - 48 - 62 - 63 - 66 - 74;05 - 11 - 22 - 27 - 38 - 50 - 55 - 63 - 68 - 80;;;;
3769;DISPONIBLE;05 - 09 - 27 - 45 - 59 - 60 - 72 - 76 - 78 - 89;11 - 20 - 21 - 25 - 37 - 47 - 48 - 56 - 81 - 87;;;;
3770;DISPONIBLE;17 - 20 - 29 - 53 - 57 - 59 - 60 - 83 - 85 - 88;04 - 09 - 14 - 15 - 27 - 33 - 43 - 73 - 87 - 90;;;;
3771;DISPONIBLE;14 - 25 - 36 - 37 - 40 - 59 - 60 - 68 - 77 - 90;08 - 19 - 20 - 52 - 58 - 70 - 76 - 77 - 79 - 87;;;;
3772;DISPONIBLE;02 - 10 - 28 - 36 - 41 - 54 - 61 - 62 - 83 - 84;09 - 29 - 34 - 44 - 48 - 54 - 65 - 74 - 81 - 88;;;;
3773;DISPONIBLE;07 - 20 - 23 - 37 - 39 - 41 - 48 - 75 - 81 - 83;10 - 21 - 31 - 38 - 49 - 65 - 73 - 76 - 77 - 84;;;;
3774;DISPONIBLE;03 - 08 - 18 - 19 - 30 - 41 - 57 - 60 - 70 - 89;10 - 18 - 22 - 33 - 40 - 45 - 63 - 64 - 81 - 85;;;;
3775;DISPONIBLE;30 - 51 - 54 - 56 - 59 - 69 - 81 - 84 - 85 - 88;14 - 25 - 61 - 62 - 63 - 68 - 69 - 72 - 80 - 83;;;;
3776;DISPONIBLE;08 - 27 - 38 - 42 - 45 - 53 - 78 - 81 - 82 - 86;13 - 18 - 33 - 44 - 47 - 58 - 61 - 64 - 67 - 84;;;;
3777;DISPONIBLE;03 - 09 - 15 - 29 - 33 - 42 - 52 - 60 - 75 - 89;02 - 12 - 16 - 17 - 34 - 37 - 52 - 70 - 78 - 86;;;;
3778;DISPONIBLE;15 - 16 - 19 - 33 - 37 - 53 - 72 - 84 - 85 - 87;22 - 32 - 34 - 35 - 40 - 49 - 56 - 71 - 79 - 82;;;;
3779;DISPONIBLE;05 - 23 - 31 - 34 - 37 - 51 - 69 - 71 - 76 - 79;04 - 06 - 12 - 13 - 40 - 43 - 61 - 63 - 67 - 77;;;;
3780;DISPONIBLE;01 - 24 - 35 - 38 - 47 - 55 - 66 - 74 - 80 - 82;04 - 18 - 25 - 40 - 55 - 57 - 59 - 81 - 83 - 90;;;;
3781;DISPONIBLE;08 - 22 - 27 - 33 - 42 - 55 - 60 - 65 - 75 - 78;13 - 17 - 18 - 19 - 32 - 50 - 52 - 60 - 83 - 89;;;;
3782;DISPONIBLE;05 - 15 - 38 - 51 - 59 - 68 - 69 - 76 - 88 - 89;11 - 14 - 17 - 21 - 31 - 42 - 57 - 65 - 77 - 80;;;;
3783;DISPONIBLE;03 - 06 - 10 - 13 - 25 - 37 - 62 - 66 - 68 - 70;01 - 19 - 29 - 35 - 39 - 44 - 45 - 47 - 64 - 78;;;;
3784;DISPONIBLE;03 - 13 - 16 - 21 - 33 - 36 - 48 - 61 - 64 - 88;06 - 14 - 21 - 24 - 32 - 34 - 37 - 65 - 73 - 85;;;;
3785;DISPONIBLE;13 - 18 - 24 - 48 - 59 - 65 - 74 - 81 - 83 - 87;10 - 11 - 31 - 42 - 44 - 61 - 67 - 68 - 81 - 87;;;;
3786;DISPONIBLE;03 - 12 - 13 - 17 - 20 - 36 - 49 - 52 - 64 - 80;07 - 20 - 22 - 29 - 53 - 65 - 76 - 82 - 83 - 88;;;;
3787;DISPONIBLE;01 - 10 - 11 - 20 - 38 - 40 - 63 - 64 - 71 - 77;03 - 21 - 22 - 33 - 44 - 49 - 51 - 59 - 63 - 79;;;;
3788;DISPONIBLE;06 - 15 - 36 - 39 - 44 - 62 - 68 - 76 - 77 - 87;08 - 22 - 23 - 29 - 52 - 56 - 58 - 63 - 66 - 90;;;;
3789;DISPONIBLE;01 - 08 - 23 - 26 - 40 - 44 - 50 - 55 - 81 - 86;13 - 14 - 21 - 33 - 39 - 41 - 44 - 46 - 55 - 82;;;;
3790;DISPONIBLE;06 - 08 - 14 - 16 - 36 - 39 - 40 - 61 - 65 - 68;04 - 05 - 11 - 23 - 50 - 53 - 65 - 80 - 82 - 87;;;;
3791;DISPONIBLE;17 - 18 - 37 - 46 - 51 - 63 - 73 - 74 - 88 - 90;03 - 12 - 18 - 32 - 37 - 38 - 41 - 47 - 61 - 90;;;;
3792;DISPONIBLE;10 - 21 - 30 - 34 - 39 - 46 - 53 - 66 - 67 - 76;15 - 17 - 25 - 32 - 39 - 57 - 61 - 68 - 76 - 77;;;;
3793;DISPONIBLE;07 - 08 - 13 - 17 - 45 - 50 - 75 - 80 - 88 - 90;10 - 18 - 25 - 37 - 38 - 39 - 60 - 67 - 74 - 84;;;;
3794;DISPONIBLE;18 - 19 - 32 - 47 - 55 - 58 - 67 - 77 - 83 - 84;03 - 11 - 13 - 46 - 58 - 60 - 61 - 68 - 74 - 87;;;;
3795;DISPONIBLE;10 - 25 - 29 - 32 - 33 - 35 - 40 - 57 - 75 - 82;12 - 36 - 38 - 43 - 45 - 64 - 73 - 76 - 77 - 82;;;;
3796;DISPONIBLE;01 - 31 - 33 - 47 - 52 - 55 - 60 - 73 - 75 - 81;06 - 08 - 25 - 26 - 35 - 45 - 63 - 77 - 82 - 86;;;;
3797;DISPONIBLE;01 - 17 - 35 - 39 - 47 - 56 - 61 - 64 - 79 - 85;03 - 04 - 11 - 16 - 18 - 28 - 60 - 62 - 79 - 89;;;;
3798;DISPONIBLE;09 - 10 - 15 - 19 - 25 - 38 - 47 - 64 - 69 - 90;01 - 13 - 23 - 34 - 46 - 51 - 58 - 65 - 68 - 90;;;;
3799;DISPONIBLE;16 - 18 - 19 - 26 - 30 - 48 - 50 - 55 - 70 - 72;05 - 06 - 13 - 19 - 23 - 34 - 39 - 44 - 73 - 90;;;;
3800;DISPONIBLE;11 - 20 - 26 - 42 - 45 - 46 - 56 - 59 - 64 - 67;01 - 02 - 03 - 39 - 55 - 63 - 66 - 75 - 80 - 82;;;;
3801;DISPONIBLE;03 - 04 - 12 - 15 - 19 - 20 - 23 - 39 - 50 - 84;09 - 13 - 19 - 31 - 41 - 51 - 72 - 73 - 80 - 89;;;;
3802;DISPONIBLE;03 - 19 - 33 - 36 - 37 - 42 - 46 - 55 - 80 - 83;02 - 06 - 07 - 16 - 35 - 47 - 59 - 76 - 80 - 89;;;;
3803;DISPONIBLE;06 - 11 - 14 - 20 - 23 - 28 - 62 - 63 - 66 - 68;01 - 08 - 17 - 29 - 35 - 43 - 49 - 52 - 73 - 90;;;;
3804;DISPONIBLE;04 - 08 - 23 - 35 - 48 - 55 - 64 - 71 - 79 - 87;23 - 35 - 37 - 44 - 46 - 50 - 56 - 68 - 80 - 89;;;;
3805;DISPONIBLE;06 - 32 - 38 - 50 - 54 - 55 - 64 - 71 - 73 - 77;01 - 04 - 09 - 16 - 21 - 51 - 57 - 72 - 83 - 86;;;;
3806;DISPONIBLE;12 - 17 - 18 - 32 - 41 - 47 - 48 - 60 - 67 - 84;30 - 40 - 41 - 44 - 48 - 58 - 59 - 75 - 85 - 90;;;;
3807;DISPONIBLE;02 - 22 - 30 - 39 - 49 - 59 - 69 - 75 - 81 - 89;01 - 08 - 43 - 44 - 59 - 67 - 71 - 72 - 86 - 87;;;;
3808;DISPONIBLE;01 - 17 - 27 - 39 - 40 - 42 - 54 - 68 - 82 - 84;01 - 03 - 07 - 10 - 13 - 24 - 51 - 61 - 66 - 87;;;;
3809;DISPONIBLE;16 - 34 - 38 - 45 - 56 - 70 - 78 - 83 - 87 - 89;03 - 09 - 13 - 14 - 22 - 33 - 46 - 69 - 78 - 90;;;;
3810;DISPONIBLE;12 - 13 - 15 - 21 - 24 - 51 - 53 - 58 - 85 - 87;06 - 23 - 43 - 52 - 62 - 69 - 73 - 77 - 81 - 85;;;;
3811;DISPONIBLE;06 - 17 - 24 - 28 - 33 - 41 - 43 - 65 - 79 - 80;10 - 13 - 18 - 20 - 27 - 42 - 47 - 61 - 87 - 89;;;;
3812;DISPONIBLE;16 - 31 - 40 - 48 - 53 - 59 - 60 - 75 - 78 - 88;09 - 23 - 27 - 29 - 45 - 47 - 51 - 57 - 69 - 71;;;;
3813;DISPONIBLE;11 - 12 - 38 - 45 - 47 - 59 - 68 - 69 - 80 - 85;06 - 12 - 15 - 16 - 31 - 34 - 42 - 43 - 55 - 58;;;;
3814;DISPONIBLE;02 - 07 - 15 - 17 - 21 - 25 - 30 - 38 - 44 - 60;14 - 16 - 23 - 39 - 43 - 53 - 56 - 60 - 63 - 86;;;;
3815;DISPONIBLE;07 - 11 - 20 - 30 - 44 - 52 - 70 - 80 - 85 - 87;23 - 32 - 39 - 43 - 49 - 58 - 67 - 70 - 81 - 82;;;;
3816;DISPONIBLE;09 - 17 - 22 - 33 - 46 - 58 - 64 - 74 - 79 - 88;27 - 31 - 43 - 44 - 49 - 62 - 71 - 75 - 81 - 87;;;;
3817;DISPONIBLE;02 - 34 - 45 - 50 - 56 - 60 - 63 - 71 - 75 - 77;15 - 20 - 25 - 34 - 52 - 58 - 60 - 67 - 82 - 85;;;;
3818;DISPONIBLE;04 - 15 - 39 - 41 - 48 - 61 - 78 - 79 - 84 - 90;04 - 06 - 13 - 15 - 31 - 48 - 51 - 66 - 77 - 86;;;;
3819;DISPONIBLE;01 - 08 - 12 - 16 - 22 - 44 - 45 - 53 - 60 - 90;11 - 22 - 24 - 32 - 41 - 56 - 59 - 64 - 74 - 88;;;;
3820;DISPONIBLE;03 - 04 - 11 - 13 - 20 - 36 - 46 - 69 - 71 - 89;07 - 08 - 37 - 48 - 50 - 54 - 67 - 70 - 78 - 85;;;;
3821;DISPONIBLE;18 - 23 - 25 - 28 - 46 - 49 - 64 - 65 - 78 - 90;17 - 21 - 27 - 30 - 34 - 37 - 47 - 61 - 65 - 76;;;;
3822;DISPONIBLE;01 - 02 - 15 - 29 - 42 - 60 - 73 - 75 - 81 - 87;09 - 31 - 32 - 40 - 42 - 65 - 66 - 70 - 71 - 83;;;;
3823;DISPONIBLE;02 - 11 - 15 - 19 - 26 - 57 - 64 - 74 - 81 - 86;07 - 11 - 30 - 40 - 50 - 58 - 64 - 70 - 71 - 72;;;;
3824;DISPONIBLE;02 - 06 - 08 - 12 - 21 - 23 - 38 - 61 - 62 - 79;01 - 18 - 20 - 21 - 35 - 42 - 43 - 46 - 60 - 74;;;;
3825;DISPONIBLE;06 - 30 - 36 - 40 - 48 - 49 - 50 - 53 - 63 - 82;07 - 15 - 42 - 50 - 52 - 57 - 65 - 79 - 89 - 90;;;;
3826;DISPONIBLE;15 - 17 - 25 - 29 - 43 - 44 - 46 - 58 - 72 - 88;01 - 12 - 20 - 30 - 33 - 39 - 47 - 50 - 75 - 87;;;;
3827;DISPONIBLE;09 - 16 - 19 - 24 - 38 - 58 - 64 - 67 - 80 - 83;02 - 10 - 23 - 32 - 33 - 38 - 41 - 73 - 79 - 90;;;;
3828;DISPONIBLE;02 - 05 - 09 - 16 - 23 - 31 - 35 - 41 - 57 - 58;01 - 15 - 34 - 38 - 40 - 48 - 49 - 68 - 82 - 89;;;;
3829;DISPONIBLE;09 - 23 - 31 - 34 - 37 - 51 - 63 - 78 - 79 - 87;08 - 36 - 46 - 53 - 58 - 59 - 64 - 67 - 86 - 89;;;;
3830;DISPONIBLE;02 - 15 - 28 - 32 - 35 - 46 - 68 - 70 - 79 - 82;04 - 12 - 14 - 18 - 27 - 51 - 56 - 59 - 62 - 84;;;;
3831;DISPONIBLE;12 - 13 - 17 - 40 - 42 - 43 - 63 - 66 - 80 - 84;14 - 15 - 18 - 24 - 28 - 32 - 37 - 66 - 79 - 81;;;;
3832;DISPONIBLE;13 - 37 - 45 - 55 - 60 - 64 - 65 - 71 - 84 - 88;15 - 17 - 34 - 50 - 53 - 57 - 66 - 72 - 80 - 87;;;;
3833;DISPONIBLE;12 - 21 - 25 - 56 - 77 - 79 - 82 - 88 - 89 - 90;11 - 13 - 18 - 22 - 28 - 41 - 43 - 60 - 65 - 82;;;;
3834;DISPONIBLE;01 - 05 - 13 - 29 - 34 - 43 - 48 - 74 - 76 - 87;02 - 13 - 23 - 24 - 38 - 41 - 57 - 62 - 78 - 88;;;;
3835;DISPONIBLE;02 - 22 - 38 - 45 - 47 - 59 - 61 - 84 - 86 - 87;18 - 29 - 33 - 37 - 42 - 56 - 67 - 69 - 77 - 83;;;;
3836;DISPONIBLE;20 - 29 - 30 - 35 - 37 - 42 - 49 - 63 - 65 - 66;08 - 10 - 11 - 17 - 18 - 19 - 23 - 32 - 37 - 48;;;;
3837;DISPONIBLE;16 - 17 - 57 - 58 - 67 - 68 - 77 - 79 - 85 - 90;01 - 08 - 11 - 12 - 27 - 38 - 51 - 63 - 71 - 78;;;;
3838;DISPONIBLE;03 - 14 - 22 - 24 - 26 - 32 - 33 - 61 - 68 - 89;04 - 06 - 25 - 30 - 35 - 36 - 44 - 60 - 66 - 81;;;;
3839;DISPONIBLE;01 - 23 - 27 - 29 - 30 - 47 - 52 - 75 - 78 - 80;01 - 03 - 06 - 08 - 39 - 53 - 54 - 82 - 86 - 88;;;;
3840;DISPONIBLE;02 - 15 - 18 - 19 - 21 - 31 - 35 - 46 - 83 - 87;10 - 19 - 31 - 40 - 42 - 57 - 59 - 60 - 85 - 87;;;;
3841;DISPONIBLE;07 - 22 - 32 - 33 - 34 - 65 - 67 - 72 - 73 - 83;03 - 08 - 12 - 23 - 27 - 29 - 31 - 38 - 66 - 77;;;;
3842;DISPONIBLE;13 - 16 - 30 - 38 - 56 - 58 - 62 - 77 - 79 - 80;03 - 28 - 33 - 46 - 49 - 55 - 63 - 75 - 82 - 86;;;;
3843;DISPONIBLE;01 - 04 - 08 - 13 - 15 - 35 - 46 - 55 - 61 - 87;06 - 08 - 38 - 48 - 49 - 51 - 54 - 70 - 73 - 86;;;;
3844;DISPONIBLE;12 - 13 - 19 - 33 - 48 - 50 - 62 - 74 - 79 - 85;10 - 15 - 16 - 17 - 28 - 48 - 53 - 63 - 70 - 72;;;;
3845;DISPONIBLE;25 - 29 - 35 - 37 - 45 - 60 - 64 - 65 - 73 - 87;06 - 13 - 24 - 25 - 42 - 66 - 71 - 79 - 81 - 89;;;;
3846;DISPONIBLE;33 - 44 - 46 - 59 - 63 - 70 - 72 - 75 - 79 - 82;18 - 21 - 47 - 49 - 54 - 59 - 60 - 63 - 70 - 72;;;;
3847;DISPONIBLE;06 - 18 - 22 - 30 - 53 - 59 - 63 - 76 - 80 - 82;09 - 17 - 18 - 21 - 23 - 36 - 49 - 53 - 71 - 81;;;;
3848;DISPONIBLE;06 - 09 - 22 - 26 - 33 - 44 - 53 - 55 - 67 - 90;03 - 06 - 25 - 32 - 33 - 42 - 47 - 55 - 68 - 70;;;;
3849;DISPONIBLE;09 - 11 - 28 - 40 - 41 - 42 - 46 - 73 - 81 - 87;12 - 14 - 17 - 53 - 61 - 63 - 68 - 76 - 83 - 89;;;;
3850;DISPONIBLE;10 - 12 - 15 - 17 - 28 - 40 - 65 - 67 - 70 - 86;09 - 11 - 19 - 37 - 38 - 42 - 46 - 63 - 64 - 81;;;;
3851;DISPONIBLE;13 - 27 - 29 - 35 - 38 - 49 - 50 - 65 - 70 - 82;04 - 10 - 16 - 24 - 30 - 35 - 74 - 83 - 85 - 88;;;;
3852;DISPONIBLE;09 - 21 - 23 - 31 - 45 - 48 - 51 - 52 - 62 - 80;04 - 17 - 23 - 47 - 52 - 65 - 68 - 74 - 84 - 85;;;;
3853;DISPONIBLE;06 - 10 - 13 - 21 - 24 - 53 - 73 - 79 - 81 - 87;06 - 10 - 14 - 17 - 26 - 27 - 36 - 51 - 57 - 79;;;;
3854;DISPONIBLE;12 - 13 - 18 - 19 - 27 - 35 - 38 - 67 - 73 - 87;04 - 05 - 08 - 13 - 45 - 53 - 57 - 64 - 75 - 83;;;;
3855;DISPONIBLE;13 - 14 - 28 - 31 - 38 - 41 - 49 - 55 - 65 - 67;04 - 21 - 29 - 44 - 51 - 55 - 57 - 62 - 68 - 87;;;;
3856;DISPONIBLE;02 - 19 - 33 - 38 - 46 - 50 - 55 - 64 - 70 - 71;14 - 18 - 20 - 26 - 30 - 38 - 46 - 54 - 72 - 77;;;;
3857;DISPONIBLE;02 - 38 - 54 - 59 - 70 - 75 - 82 - 83 - 84 - 90;07 - 26 - 29 - 33 - 39 - 47 - 55 - 57 - 59 - 86;;;;
3858;DISPONIBLE;07 - 16 - 34 - 52 - 58 - 62 - 66 - 68 - 73 - 76;06 - 12 - 20 - 31 - 50 - 55 - 60 - 66 - 71 - 72;;;;
3859;DISPONIBLE;24 - 26 - 32 - 35 - 37 - 45 - 62 - 70 - 76 - 87;05 - 18 - 19 - 28 - 41 - 43 - 55 - 64 - 78 - 90;;;;
3860;DISPONIBLE;06 - 09 - 21 - 33 - 34 - 43 - 44 - 65 - 75 - 78;10 - 34 - 43 - 45 - 54 - 56 - 74 - 85 - 88 - 89;;;;
3861;DISPONIBLE;35 - 47 - 50 - 53 - 63 - 66 - 68 - 75 - 87 - 90;23 - 39 - 44 - 54 - 58 - 61 - 67 - 69 - 80 - 89;;;;
3862;DISPONIBLE;05 - 15 - 16 - 30 - 39 - 43 - 45 - 55 - 61 - 68;03 - 06 - 19 - 32 - 41 - 63 - 68 - 70 - 74 - 81;;;;
3863;DISPONIBLE;31 - 33 - 36 - 37 - 44 - 45 - 51 - 60 - 70 - 77;17 - 18 - 24 - 34 - 43 - 59 - 60 - 74 - 85 - 89;;;;
3864;DISPONIBLE;21 - 24 - 25 - 34 - 35 - 62 - 72 - 79 - 82 - 84;05 - 08 - 21 - 43 - 63 - 67 - 68 - 71 - 73 - 74;;;;
3865;DISPONIBLE;04 - 18 - 37 - 41 - 42 - 48 - 57 - 59 - 70 - 72;21 - 26 - 35 - 37 - 38 - 43 - 45 - 46 - 74 - 87;;;;
3866;DISPONIBLE;03 - 09 - 27 - 34 - 46 - 59 - 60 - 66 - 85 - 86;05 - 16 - 19 - 28 - 31 - 41 - 74 - 78 - 87 - 88;;;;
3867;DISPONIBLE;01 - 03 - 19 - 46 - 54 - 56 - 61 - 64 - 73 - 80;01 - 05 - 08 - 35 - 46 - 51 - 54 - 64 - 71 - 78;;;;
3868;DISPONIBLE;04 - 16 - 28 - 29 - 32 - 33 - 40 - 52 - 57 - 86;03 - 10 - 26 - 38 - 43 - 44 - 53 - 56 - 70 - 83;;;;
3869;DISPONIBLE;01 - 22 - 24 - 44 - 47 - 48 - 62 - 64 - 81 - 90;01 - 06 - 09 - 33 - 41 - 46 - 58 - 59 - 60 - 62;;;;
3870;DISPONIBLE;04 - 12 - 30 - 41 - 45 - 49 - 56 - 61 - 67 - 86;21 - 27 - 33 - 37 - 55 - 61 - 62 - 64 - 71 - 90;;;;
3871;DISPONIBLE;05 - 06 - 11 - 33 - 40 - 42 - 60 - 62 - 69 - 75;02 - 17 - 18 - 20 - 33 - 44 - 46 - 49 - 63 - 73;;;;
3872;DISPONIBLE;12 - 17 - 19 - 22 - 32 - 47 - 52 - 54 - 64 - 67;09 - 11 - 20 - 22 - 30 - 36 - 51 - 58 - 63 - 82;;;;
3873;DISPONIBLE;01 - 06 - 10 - 31 - 34 - 35 - 40 - 64 - 69 - 88;11 - 33 - 43 - 53 - 58 - 59 - 65 - 69 - 79 - 87;;;;
3874;DISPONIBLE;03 - 14 - 29 - 32 - 37 - 44 - 45 - 61 - 78 - 87;01 - 09 - 11 - 17 - 32 - 51 - 52 - 57 - 59 - 77;;;;
3875;DISPONIBLE;02 - 16 - 25 - 27 - 34 - 45 - 48 - 54 - 56 - 84;01 - 15 - 16 - 31 - 44 - 58 - 64 - 66 - 84 - 90;;;;
3876;DISPONIBLE;18 - 27 - 37 - 39 - 41 - 47 - 49 - 56 - 72 - 83;04 - 14 - 16 - 21 - 25 - 36 - 45 - 52 - 73 - 81;;;;
3877;DISPONIBLE;05 - 12 - 16 - 36 - 39 - 41 - 42 - 51 - 60 - 64;23 - 29 - 30 - 31 - 32 - 41 - 55 - 63 - 77 - 79;;;;
3878;DISPONIBLE;03 - 04 - 08 - 11 - 37 - 42 - 72 - 82 - 86 - 90;04 - 18 - 23 - 29 - 33 - 52 - 58 - 62 - 71 - 77;;;;
3879;DISPONIBLE;10 - 21 - 23 - 33 - 45 - 48 - 54 - 69 - 70 - 73;03 - 17 - 23 - 32 - 46 - 52 - 67 - 71 - 80 - 81;;;;
3880;DISPONIBLE;01 - 06 - 19 - 24 - 46 - 50 - 51 - 63 - 71 - 76;14 - 16 - 19 - 26 - 34 - 35 - 55 - 57 - 82 - 87;;;;
3881;DISPONIBLE;06 - 11 - 23 - 26 - 33 - 41 - 55 - 60 - 78 - 80;06 - 22 - 27 - 28 - 39 - 49 - 51 - 58 - 79 - 80;;;;
3882;DISPONIBLE;05 - 06 - 15 - 35 - 40 - 59 - 64 - 72 - 80 - 81;37 - 39 - 51 - 52 - 55 - 57 - 59 - 62 - 82 - 84;;;;
3883;DISPONIBLE;38 - 42 - 44 - 47 - 55 - 60 - 63 - 80 - 86 - 88;09 - 16 - 20 - 23 - 26 - 32 - 39 - 43 - 55 - 70;;;;
3884;DISPONIBLE;02 - 04 - 18 - 28 - 30 - 57 - 62 - 82 - 84 - 87;04 - 24 - 27 - 36 - 44 - 57 - 80 - 82 - 88 - 89;;;;
3885;DISPONIBLE;14 - 18 - 25 - 35 - 38 - 57 - 60 - 66 - 83 - 90;21 - 33 - 51 - 55 - 59 - 66 - 75 - 76 - 84 - 90;;;;
3886;DISPONIBLE;01 - 06 - 19 - 22 - 23 - 30 - 36 - 49 - 52 - 54;07 - 16 - 24 - 29 - 48 - 55 - 57 - 58 - 79 - 81;;;;
3887;DISPONIBLE;10 - 14 - 31 - 39 - 53 - 59 - 63 - 68 - 69 - 80;02 - 04 - 13 - 17 - 22 - 26 - 37 - 45 - 83 - 90;;;;
3888;DISPONIBLE;01 - 03 - 13 - 18 - 49 - 53 - 56 - 59 - 71 - 86;05 - 07 - 27 - 45 - 49 - 54 - 64 - 66 - 67 - 71;;;;
3889;DISPONIBLE;03 - 10 - 20 - 26 - 32 - 40 - 47 - 59 - 64 - 88;02 - 05 - 10 - 19 - 32 - 35 - 61 - 67 - 75 - 77;;;;
3890;DISPONIBLE;02 - 05 - 12 - 20 - 38 - 44 - 53 - 57 - 63 - 82;02 - 13 - 37 - 51 - 52 - 64 - 72 - 73 - 80 - 89;;;;
3891;DISPONIBLE;02 - 34 - 44 - 49 - 56 - 63 - 67 - 70 - 71 - 78;14 - 18 - 19 - 39 - 47 - 51 - 60 - 65 - 78 - 84;;;;
3892;DISPONIBLE;01 - 34 - 39 - 47 - 53 - 64 - 66 - 68 - 84 - 89;08 - 21 - 33 - 34 - 38 - 40 - 42 - 69 - 72 - 83;;;;
3893;DISPONIBLE;07 - 11 - 17 - 26 - 27 - 44 - 45 - 48 - 81 - 83;04 - 12 - 13 - 30 - 45 - 53 - 59 - 69 - 70 - 77;;;;
3894;DISPONIBLE;04 - 10 - 13 - 34 - 35 - 46 - 49 - 78 - 84 - 86;05 - 17 - 28 - 30 - 34 - 45 - 47 - 50 - 60 - 77;;;;
3895;DISPONIBLE;23 - 30 - 36 - 45 - 53 - 65 - 71 - 76 - 82 - 86;22 - 33 - 34 - 36 - 37 - 40 - 47 - 58 - 59 - 72;;;;
3896;DISPONIBLE;05 - 09 - 10 - 17 - 25 - 38 - 41 - 62 - 79 - 89;06 - 24 - 33 - 44 - 62 - 65 - 69 - 87 - 88 - 89;;;;
3897;DISPONIBLE;02 - 08 - 10 - 14 - 20 - 25 - 47 - 76 - 81 - 90;15 - 17 - 26 - 27 - 49 - 64 - 76 - 80 - 81 - 85;;;;
3898;DISPONIBLE;01 - 07 - 09 - 19 - 27 - 41 - 42 - 53 - 58 - 61;04 - 11 - 34 - 51 - 53 - 59 - 80 - 86 - 87 - 88;;;;
3899;DISPONIBLE;01 - 02 - 04 - 06 - 34 - 46 - 56 - 65 - 69 - 90;03 - 29 - 42 - 44 - 48 - 62 - 67 - 69 - 81 - 88;;;;
3900;DISPONIBLE;01 - 21 - 31 - 46 - 47 - 52 - 61 - 62 - 76 - 83;24 - 39 - 42 - 45 - 47 - 51 - 53 - 54 - 58 - 86;;;;
3901;DISPONIBLE;10 - 22 - 31 - 33 - 42 - 45 - 71 - 75 - 81 - 89;04 - 06 - 11 - 19 - 27 - 37 - 55 - 75 - 83 - 86;;;;
3902;DISPONIBLE;02 - 03 - 07 - 21 - 37 - 43 - 67 - 72 - 76 - 82;13 - 19 - 27 - 43 - 46 - 48 - 52 - 57 - 63 - 67;;;;
3903;DISPONIBLE;06 - 12 - 15 - 24 - 27 - 31 - 40 - 42 - 48 - 49;26 - 33 - 35 - 39 - 41 - 50 - 54 - 67 - 71 - 73;;;;
3904;DISPONIBLE;08 - 18 - 27 - 28 - 31 - 40 - 43 - 46 - 57 - 79;11 - 17 - 22 - 44 - 63 - 64 - 66 - 78 - 79 - 87;;;;
3905;DISPONIBLE;07 - 11 - 12 - 24 - 35 - 45 - 52 - 62 - 63 - 75;04 - 12 - 14 - 21 - 24 - 40 - 56 - 69 - 72 - 85;;;;
3906;DISPONIBLE;04 - 13 - 15 - 18 - 20 - 28 - 38 - 41 - 63 - 77;16 - 30 - 32 - 34 - 44 - 64 - 66 - 69 - 81 - 90;;;;
